nan,nan,platform.obc.GPS.LastGpsTimeLog,platform.obc.GPS.UpdateGpsTimeLog[0:1],platform.obc.OBC.mramCorrectableErrorCount,platform.obc.OBC.mramNonCorrectableErrorCount,platform.obc.OBC.flashCorrectableErrorCount,platform.obc.OBC.flashNonCorrectableErrorCount,platform.obc.MagnetometerI2C.nackAddrCount,platform.obc.MagnetometerI2C.hwStateErrorCount,platform.obc.GPS.UpdateGpsTimeLog_1,platform.obc.GPS.UpdateGpsTimeLog_0,platform.obc.MagnetometerI2C.isrErrorCount,platform.obc.I2CBusA.nackAddrCount,platform.obc.I2CBusA.hwStateErrorCount,platform.obc.I2CBusA.isrErrorCount,platform.obc.I2CBusB.nackAddrCount,platform.obc.I2CBusB.hwStateErrorCount,platform.obc.I2CBusB.isrErrorCount,platform.obc.I2CBusC.nackAddrCount,platform.obc.I2CBusC.hwStateErrorCount,platform.obc.I2CBusC.isrErrorCount,platform.obc.GPSSerial.txFailures,platform.obc.GPSSerial.rxFailures,platform.obc.GPSSerial.framingErrors,platform.obc.GPSSerial.parityErrors,platform.obc.GPSSerial.overrunErrors,platform.BAT.status,platform.BAT.lastError,platform.BAT.autoResetCount,platform.BAT.brownOutResetCount,platform.EPS.status,platform.EPS.lastError,platform.EPS.softResetCount,platform.ADCS.fss1ErrorCodes,platform.ADCS.fss1ErrorCount,platform.ADCS.busCurrents[0],platform.ADCS.boardTemperature,platform.ADCS.detumbleCounter,platform.CMC.txPacketCount,platform.CMC.txOverrunErrorCount,platform.CMC.rxDtmfAndCounter,platform.CMC.rxPacketCount,platform.CMC.rxDroppedErrorCount,platform.CMC.rxCrcErrorCount,platform.CMC.rxOverrunErrorCount,platform.CMC.rxProtocolErrorCount,platform.CMC.temperatureSmps,platform.CMC.voltage3V3,platform.CMC.current3V3,payload.GMOD.DP_GMODMSPTemp,payload.GMOD.DP_ErrMessages,payload.GMOD.DP_FlashRolloverCounter,payload.GMOD.DP_CPLDTimeoutCounter,payload.GMOD.DP_SegFaultCount,payload.GMOD.DP_SegFaultType,payload.GMOD.DP_CorrBitErrorCount,payload.GMOD.DP_NonCorrBitErrorCount,payload.GMOD.DP_ForbiddenReadCount,core.EventDispatcher.overflowCount,EMOD.Serial.txFailures,EMOD.Serial.rxFailures,EMOD.Serial.framingErrors,EMOD.Serial.parityErrors,EMOD.Serial.overrunErrors,GMOD.Serial.txFailures,GMOD.Serial.rxFailures,GMOD.Serial.framingErrors,GMOD.Serial.parityErrors,GMOD.Serial.overrunErrors,comms.HMAC.authenticatedFrameCount,comms.HMAC.failedAuthenticationCount,comms.HMAC.droppedFrameCount,comms.HMAC.seqResyncCount,mission.ModeManager.EntryError,mission.ModeManager.ExitError,cdh.telemetry.DataPool.paramValid
3705806,6176,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16906,38830,0,2185,0,248,8558,0,0,0,0,20,828,17440,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3706406,6177,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,17731,39206,0,2195,0,248,8558,0,0,0,0,23,828,17511,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3707006,6178,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,15066,39615,0,2205,0,248,8558,0,0,0,0,26,829,17606,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3707606,6179,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16004,39936,0,2215,0,248,8558,0,0,0,0,28,829,17690,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3708206,6180,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16554,39966,1,2225,0,248,8558,0,0,0,0,28,829,17725,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3708806,6181,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17076,39609,2,2235,0,248,8558,0,0,0,0,25,829,17654,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3709406,6182,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16562,39093,0,2245,0,248,8558,0,0,0,0,21,829,17547,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3710006,6183,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14806,38568,0,2255,0,248,8558,0,0,0,0,18,828,17428,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3710606,6184,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16595,38427,0,2265,0,248,8558,0,0,0,0,17,828,17380,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3711206,6185,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,16217,38611,0,2275,0,248,8558,0,0,0,0,19,828,17392,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3711806,6186,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,17783,38972,1,2285,0,248,8558,0,0,0,0,21,828,17464,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3712406,6187,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17311,39388,1,2295,0,248,8558,0,0,0,0,24,829,17559,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3713006,6188,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15458,39808,0,2305,0,248,8558,0,0,0,0,27,829,17654,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3713606,6189,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14093,40050,0,2315,0,248,8558,0,0,0,0,28,829,17725,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3714206,6190,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,18317,39828,0,2325,0,248,8558,0,0,0,0,27,829,17702,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3714806,6191,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14407,39367,1,2335,0,248,8558,0,0,0,0,23,829,17595,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8511,47,0,160,0,0,11111111111111111111111111111111
3715406,6192,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15976,38816,0,2494,0,248,8580,0,19,0,0,23,829,17595,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8532,48,0,167,0,0,11111111111111111111111111111111
3716006,6193,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,18083,38450,0,2505,0,248,8580,0,19,0,0,19,828,17440,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8532,48,0,167,0,0,11111111111111111111111111111111
3716606,6194,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15670,38520,0,2515,0,248,8580,0,19,0,0,19,828,17404,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8532,48,0,167,0,0,11111111111111111111111111111111
3717206,6195,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,16260,38825,0,2525,0,248,8580,0,19,0,0,21,828,17452,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8532,48,0,167,0,0,11111111111111111111111111111111
3717806,6196,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,13923,39210,0,2535,0,248,8580,0,19,0,0,23,828,17523,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8532,48,0,167,0,0,11111111111111111111111111111111
3718406,6197,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,17554,39608,6,2545,0,248,8580,0,19,0,0,26,828,17618,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8532,48,0,167,0,0,11111111111111111111111111111111
3719006,6198,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,18274,39917,0,2555,0,248,8580,0,19,0,0,28,829,17702,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8532,48,0,167,0,0,11111111111111111111111111111111
3719606,6199,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16276,39946,0,2565,0,248,8580,0,19,0,0,28,829,17725,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8532,48,0,167,0,0,11111111111111111111111111111111
3720206,6200,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15789,39584,0,2575,0,248,8580,0,19,0,0,25,829,17654,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8532,48,0,167,0,0,11111111111111111111111111111111
3720806,6201,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14279,39070,0,2863,0,248,8619,0,1,0,0,27,824,32767,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8571,48,0,175,0,0,11111111111111111111111111111111
3721406,6202,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,17884,38588,0,3145,0,248,8637,0,0,0,0,23,828,17618,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8589,48,0,179,0,0,11111111111111111111111111111111
3722006,6203,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14808,38466,0,3155,0,248,8637,0,0,0,0,20,828,17476,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8589,48,0,179,0,0,11111111111111111111111111111111
3722606,6204,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14880,38675,0,3165,0,248,8637,0,0,0,0,21,828,17464,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8589,48,0,179,0,0,11111111111111111111111111111111
3723206,6205,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,16509,39052,0,3175,0,248,8637,0,0,0,0,23,828,17523,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8589,48,0,179,0,0,11111111111111111111111111111111
3723806,6206,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,17642,39467,0,3185,0,248,8637,0,0,0,0,25,828,17595,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8589,48,0,179,0,0,11111111111111111111111111111111
3724406,6207,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,18229,39874,0,3195,0,248,8637,0,0,0,0,28,829,17690,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8589,48,0,179,0,0,11111111111111111111111111111111
3725006,6208,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14267,40054,0,3205,0,248,8637,0,0,0,0,29,829,17749,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8589,48,0,179,0,0,11111111111111111111111111111111
3725606,6209,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15730,39850,0,3215,0,248,8637,0,0,0,0,27,829,17725,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8589,48,0,179,0,0,11111111111111111111111111111111
3726206,6210,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15178,39393,0,3256,0,248,8656,0,0,0,0,26,824,32767,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8608,48,0,182,0,0,11111111111111111111111111111111
4034012,6723,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17296,38923,0,14697,0,69,9390,0,0,0,0,20,829,17583,2580,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9329,61,0,65,0,0,11111111111111111111111111111111
4034012,6723,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17296,38923,0,14697,0,69,9390,0,0,0,0,20,829,17583,2580,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9329,61,0,65,0,0,11111111111111111111111111111111
4034612,6724,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,13,0,15692,38416,0,14707,0,69,9390,0,0,0,0,17,829,17476,2544,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9329,61,0,65,0,0,11111111111111111111111111111111
4034612,6724,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,13,0,15692,38416,0,14707,0,69,9390,0,0,0,0,17,829,17476,2544,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9329,61,0,65,0,0,11111111111111111111111111111111
4035211,6725,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,15395,38258,0,15223,0,69,9432,0,4,0,0,24,823,32767,2533,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9371,61,0,73,0,0,11111111111111111111111111111111
4035211,6725,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,15395,38258,0,15223,0,69,9432,0,4,0,0,24,823,32767,2533,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9371,61,0,73,0,0,11111111111111111111111111111111
4035812,6726,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15523,38437,0,15392,0,69,9436,0,4,0,0,22,828,17595,2546,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9375,61,0,73,0,0,11111111111111111111111111111111
4035812,6726,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15523,38437,0,15392,0,69,9436,0,4,0,0,22,828,17595,2546,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9375,61,0,73,0,0,11111111111111111111111111111111
4036412,6727,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15956,38772,0,15402,0,69,9436,0,4,0,0,22,828,17583,2571,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9375,61,0,73,0,0,11111111111111111111111111111111
4036412,6727,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15956,38772,0,15402,0,69,9436,0,4,0,0,22,828,17583,2571,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9375,61,0,73,0,0,11111111111111111111111111111111
4037012,6728,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,13728,39159,0,15412,0,69,9436,0,4,0,0,24,828,17630,2601,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9375,61,0,73,0,0,11111111111111111111111111111111
4037012,6728,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,13728,39159,0,15412,0,69,9436,0,4,0,0,24,828,17630,2601,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9375,61,0,73,0,0,11111111111111111111111111111111
4037612,6729,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16854,39529,0,15422,0,69,9436,0,4,0,0,26,829,17702,2625,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9375,61,0,73,0,0,11111111111111111111111111111111
4037612,6729,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16854,39529,0,15422,0,69,9436,0,4,0,0,26,829,17702,2625,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9375,61,0,73,0,0,11111111111111111111111111111111
4038213,6730,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16000,39744,0,15432,0,69,9436,0,4,0,0,27,829,17749,2641,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9375,61,0,73,0,0,11111111111111111111111111111111
4038213,6730,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16000,39744,0,15432,0,69,9436,0,4,0,0,27,829,17749,2641,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9375,61,0,73,0,0,11111111111111111111111111111111
4038813,6731,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15506,39588,0,15442,0,69,9436,0,4,0,0,25,829,17737,2630,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9375,61,0,73,0,0,11111111111111111111111111111111
4038813,6731,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15506,39588,0,15442,0,69,9436,0,4,0,0,25,829,17737,2630,00000000000000000000000000000000,140,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9375,61,0,73,0,0,11111111111111111111111111111111
