nan,nan,platform.obc.GPS.LastGpsTimeLog,platform.obc.GPS.UpdateGpsTimeLog[0:1],platform.obc.OBC.mramCorrectableErrorCount,platform.obc.OBC.mramNonCorrectableErrorCount,platform.obc.OBC.flashCorrectableErrorCount,platform.obc.OBC.flashNonCorrectableErrorCount,platform.obc.MagnetometerI2C.nackAddrCount,platform.obc.MagnetometerI2C.hwStateErrorCount,platform.obc.GPS.UpdateGpsTimeLog_1,platform.obc.GPS.UpdateGpsTimeLog_0,platform.obc.MagnetometerI2C.isrErrorCount,platform.obc.I2CBusA.nackAddrCount,platform.obc.I2CBusA.hwStateErrorCount,platform.obc.I2CBusA.isrErrorCount,platform.obc.I2CBusB.nackAddrCount,platform.obc.I2CBusB.hwStateErrorCount,platform.obc.I2CBusB.isrErrorCount,platform.obc.I2CBusC.nackAddrCount,platform.obc.I2CBusC.hwStateErrorCount,platform.obc.I2CBusC.isrErrorCount,platform.obc.GPSSerial.txFailures,platform.obc.GPSSerial.rxFailures,platform.obc.GPSSerial.framingErrors,platform.obc.GPSSerial.parityErrors,platform.obc.GPSSerial.overrunErrors,platform.BAT.status,platform.BAT.lastError,platform.BAT.autoResetCount,platform.BAT.brownOutResetCount,platform.EPS.status,platform.EPS.lastError,platform.EPS.softResetCount,platform.ADCS.fss1ErrorCodes,platform.ADCS.fss1ErrorCount,platform.ADCS.busCurrents[0],platform.ADCS.boardTemperature,platform.ADCS.detumbleCounter,platform.CMC.txPacketCount,platform.CMC.txOverrunErrorCount,platform.CMC.rxDtmfAndCounter,platform.CMC.rxPacketCount,platform.CMC.rxDroppedErrorCount,platform.CMC.rxCrcErrorCount,platform.CMC.rxOverrunErrorCount,platform.CMC.rxProtocolErrorCount,platform.CMC.temperatureSmps,platform.CMC.voltage3V3,platform.CMC.current3V3,payload.GMOD.DP_GMODMSPTemp,payload.GMOD.DP_ErrMessages,payload.GMOD.DP_FlashRolloverCounter,payload.GMOD.DP_CPLDTimeoutCounter,payload.GMOD.DP_SegFaultCount,payload.GMOD.DP_SegFaultType,payload.GMOD.DP_CorrBitErrorCount,payload.GMOD.DP_NonCorrBitErrorCount,payload.GMOD.DP_ForbiddenReadCount,core.EventDispatcher.overflowCount,EMOD.Serial.txFailures,EMOD.Serial.rxFailures,EMOD.Serial.framingErrors,EMOD.Serial.parityErrors,EMOD.Serial.overrunErrors,GMOD.Serial.txFailures,GMOD.Serial.rxFailures,GMOD.Serial.framingErrors,GMOD.Serial.parityErrors,GMOD.Serial.overrunErrors,comms.HMAC.authenticatedFrameCount,comms.HMAC.failedAuthenticationCount,comms.HMAC.droppedFrameCount,comms.HMAC.seqResyncCount,mission.ModeManager.EntryError,mission.ModeManager.ExitError,cdh.telemetry.DataPool.paramValid
1600968,2668,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,18270,38753,0,51520,0,158,3305,0,0,0,0,19,829,17606,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3302,3,0,29,0,0,11111111111111111111111111111111
1601568,2669,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,18169,38270,0,51530,0,158,3305,0,0,0,0,15,829,17511,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3302,3,0,29,0,0,11111111111111111111111111111111
1602168,2670,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,0,0,15543,37836,0,51540,0,158,3305,0,0,0,0,13,828,17428,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3302,3,0,29,0,0,11111111111111111111111111111111
1602768,2671,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14634,37768,0,51550,0,158,3305,0,0,0,0,13,828,17392,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3302,3,0,29,0,0,11111111111111111111111111111111
1603368,2672,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,11,0,14822,37986,0,51560,0,158,3305,0,0,0,0,14,828,17416,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3302,3,0,29,0,0,11111111111111111111111111111111
1603968,2673,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,11,0,16890,38349,0,51570,0,158,3305,0,0,0,0,17,829,17487,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3302,3,0,29,0,0,11111111111111111111111111111111
1604568,2674,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,11,0,14818,38746,0,51580,0,158,3305,0,0,0,0,20,828,17559,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3302,3,0,29,0,0,11111111111111111111111111111111
1605168,2675,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15520,39118,0,51590,0,158,3305,0,0,0,0,22,828,17642,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3302,3,0,29,0,0,11111111111111111111111111111111
1605768,2676,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14656,39286,0,51600,0,158,3305,0,0,0,0,23,829,17702,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3302,3,0,29,0,0,11111111111111111111111111111111
1606368,2677,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16068,39042,0,51610,0,158,3305,0,0,0,0,21,829,17666,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3302,3,0,29,0,0,11111111111111111111111111111111
1606968,2678,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16513,38579,0,51620,0,158,3305,0,0,0,0,17,829,17571,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3302,3,0,29,0,0,11111111111111111111111111111111
1607568,2679,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,0,0,14797,38066,0,51630,0,158,3305,0,0,0,0,14,828,17487,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3302,3,0,29,0,0,11111111111111111111111111111111
1608168,2680,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15766,37822,0,51749,0,158,3330,0,5,0,0,16,828,17511,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3327,3,0,35,0,0,11111111111111111111111111111111
1608768,2681,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,13,0,14711,37887,0,51778,0,158,3344,0,10,0,0,16,828,17476,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3341,3,0,40,0,0,11111111111111111111111111111111
1609368,2682,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,0,0,18001,38191,0,51788,0,158,3344,0,10,0,0,17,828,17487,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3341,3,0,40,0,0,11111111111111111111111111111111
1609968,2683,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,11,0,14734,38557,0,51798,0,158,3344,0,10,0,0,19,828,17547,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3341,3,0,40,0,0,11111111111111111111111111111111
1610568,2684,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,0,0,18089,38963,0,51808,0,158,3344,0,10,0,0,21,828,17618,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3341,3,0,40,0,0,11111111111111111111111111111111
1611168,2685,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,18176,39265,0,51818,0,158,3344,0,10,0,0,23,829,17690,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3341,3,0,40,0,0,11111111111111111111111111111111
1611768,2686,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17868,39222,0,51828,0,158,3344,0,10,0,0,22,829,17702,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3341,3,0,40,0,0,11111111111111111111111111111111
1612368,2687,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14534,38849,0,51838,0,158,3344,0,10,0,0,19,829,17630,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3341,3,0,40,0,0,11111111111111111111111111111111
1612968,2688,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,18060,38374,0,51848,0,158,3344,0,10,0,0,16,829,17535,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3341,3,0,40,0,0,11111111111111111111111111111111
1613568,2689,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,0,0,15430,37918,0,51872,0,158,3352,0,11,0,0,15,823,32767,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3349,3,0,43,0,0,11111111111111111111111111111111
1614168,2690,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,11,0,18026,37860,0,52086,0,158,3395,0,13,0,0,18,823,32767,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1614768,2691,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,11,0,17982,38076,0,52096,0,158,3395,0,13,0,0,17,828,17523,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1615368,2692,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,0,0,15614,38429,0,52106,0,158,3395,0,13,0,0,19,828,17547,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1615968,2693,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16254,38818,0,52116,0,158,3395,0,13,0,0,21,828,17606,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1616569,2694,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,0,0,16200,39176,0,52126,0,158,3395,0,13,0,0,23,828,17678,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1617168,2695,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17436,39331,0,52136,0,158,3395,0,13,0,0,24,829,17725,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1617769,2696,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14727,39086,0,52146,0,158,3395,0,13,0,0,21,829,17690,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1618368,2697,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14394,38629,0,52156,0,158,3395,0,13,0,0,18,829,17595,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1618969,2698,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14841,38094,0,52166,0,158,3395,0,13,0,0,14,828,17499,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1619569,2699,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16640,37825,0,52176,0,158,3395,0,13,0,0,13,828,17428,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1620169,2700,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16787,37920,0,52186,0,158,3395,0,13,0,0,14,829,17416,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1620769,2701,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,11,0,16708,38202,0,52196,0,158,3395,0,13,0,0,16,828,17464,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1621369,2702,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,11,0,18186,38610,0,52206,0,158,3395,0,13,0,0,19,828,17547,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1621969,2703,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,0,0,17036,39030,0,52216,0,158,3395,0,13,0,0,22,829,17630,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1622569,2704,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14905,39320,0,52226,0,158,3395,0,13,0,0,23,828,17702,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1623169,2705,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15505,39266,0,52236,0,158,3395,0,13,0,0,23,829,17702,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1623769,2706,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15481,38887,0,52246,0,158,3395,0,13,0,0,20,829,17642,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1624369,2707,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16508,38382,0,52256,0,158,3395,0,13,0,0,16,829,17547,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1624969,2708,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14547,37924,0,52266,0,158,3395,0,13,0,0,13,828,17452,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1625569,2709,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,11,0,17598,37853,0,52276,0,158,3395,0,13,0,0,13,828,17428,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1626169,2710,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,11,0,18039,38072,0,52286,0,158,3395,0,13,0,0,15,828,17440,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1626769,2711,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,0,0,17096,38436,0,52296,0,158,3395,0,13,0,0,18,828,17499,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1627369,2712,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16845,38825,0,52306,0,158,3395,0,13,0,0,20,828,17583,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1627969,2713,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15139,39204,0,52316,0,158,3395,0,13,0,0,23,828,17666,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1628569,2714,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17916,39345,0,52326,0,158,3395,0,13,0,0,23,829,17714,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1629169,2715,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14641,39101,0,52336,0,158,3395,0,13,0,0,21,829,17690,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1629769,2716,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17902,38661,0,52346,0,185,3395,0,13,0,0,18,829,17511,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1630369,2717,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17393,38134,0,52356,0,185,3395,0,13,0,0,15,828,17416,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1630969,2718,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,0,0,15789,37867,0,52366,0,185,3395,0,13,0,0,13,828,17356,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1631569,2719,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17483,37950,0,52376,0,185,3395,0,13,0,0,14,828,17345,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1632169,2720,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,13,0,17625,38229,0,52386,0,185,3395,0,13,0,0,16,828,17392,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
1632769,2721,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,0,18178,0,0,0,0,0,128,0,0,2,0,0,4,11,0,16000,38574,0,52396,0,185,3395,0,13,0,0,18,828,17452,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,3392,3,0,46,0,0,11111111111111111111111111111111
